Channel,Amplitude,mean,std
88,1650,3672.0,0.0
89,450,157.0,0.0
89,600,276.0,0.0
89,750,347.0,0.0
89,800,363.0,0.0
89,850,380.0,0.0
89,925,398.0,0.0
89,1135,4088.0,0.0
89,1200,2944.0,0.0
89,1345,4088.0,0.0
89,1400,4040.0,0.0
89,1450,4088.0,0.0
89,1550,475.0,0.0
89,1600,4088.0,0.0
89,1650,4088.0,0.0
90,400,220.0,0.0
90,450,262.0,0.0
90,600,354.0,0.0
90,750,406.0,0.0
90,800,435.0,0.0
90,850,445.0,0.0
90,925,456.0,0.0
90,1135,4088.0,0.0
90,1200,2992.0,0.0
90,1345,4088.0,0.0
90,1400,4088.0,0.0
90,1450,4088.0,0.0
90,1550,3632.0,0.0
90,1600,4088.0,0.0
90,1650,4088.0,0.0
91,400,193.0,0.0
91,450,241.0,0.0
91,600,336.0,0.0
91,750,399.0,0.0
91,800,417.0,0.0
91,850,438.0,0.0
91,925,446.0,0.0
91,1135,359.0,0.0
91,1200,2968.0,0.0
91,1345,4088.0,0.0
91,1400,4064.0,0.0
91,1450,4088.0,0.0
91,1550,3608.0,0.0
91,1600,4088.0,0.0
91,1650,4088.0,0.0
92,400,273.0,0.0
92,450,309.0,0.0
92,600,390.0,0.0
92,750,454.0,0.0
92,800,467.0,0.0
92,850,479.0,0.0
92,925,488.0,0.0
92,1135,385.0,0.0
92,1200,3000.0,0.0
92,1345,4088.0,0.0
92,1400,4088.0,0.0
92,1450,4088.0,0.0
92,1550,3640.0,0.0
92,1600,4088.0,0.0
92,1650,4088.0,0.0
96,450,125.0,0.0
96,600,262.0,0.0
96,750,329.0,0.0
96,800,349.0,0.0
96,850,363.0,0.0
96,925,374.0,0.0
96,1135,4088.0,0.0
96,1200,4088.0,0.0
96,1345,4088.0,0.0
96,1400,4088.0,0.0
96,1450,440.0,0.0
96,1550,474.0,0.0
96,1600,4088.0,0.0
96,1650,505.0,0.0
97,600,194.0,0.0
97,750,286.0,0.0
97,800,308.0,0.0
97,850,325.0,0.0
97,925,339.0,0.0
97,1135,4088.0,0.0
97,1200,4088.0,0.0
97,1345,4088.0,0.0
97,1400,4088.0,0.0
97,1450,412.0,0.0
97,1550,445.0,0.0
97,1600,461.0,0.0
97,1650,476.0,0.0
98,400,194.0,0.0
98,450,240.0,0.0
98,600,337.0,0.0
98,750,397.0,0.0
98,800,413.0,0.0
98,850,428.0,0.0
98,925,434.0,0.0
98,1135,4088.0,0.0
98,1200,4088.0,0.0
98,1345,4088.0,0.0
98,1400,4088.0,0.0
98,1450,483.0,0.0
98,1550,4088.0,0.0
98,1600,4088.0,0.0
98,1650,4088.0,0.0
99,450,187.0,0.0
99,600,295.0,0.0
99,750,359.0,0.0
99,800,379.0,0.0
99,850,394.0,0.0
99,925,407.0,0.0
99,1135,341.0,0.0
99,1200,4088.0,0.0
99,1345,4088.0,0.0
99,1400,4088.0,0.0
99,1450,4088.0,0.0
99,1550,484.0,0.0
99,1600,4088.0,0.0
99,1650,4088.0,0.0
100,400,194.0,0.0
100,450,232.0,0.0
100,600,325.0,0.0
100,750,390.0,0.0
100,800,405.0,0.0
100,850,420.0,0.0
100,925,434.0,0.0
100,1135,353.0,0.0
100,1200,4088.0,0.0
100,1345,4088.0,0.0
100,1400,4088.0,0.0
100,1450,4088.0,0.0
100,1550,4088.0,0.0
100,1600,4088.0,0.0
100,1650,4088.0,0.0
101,400,220.0,0.0
101,450,268.0,0.0
101,600,350.0,0.0
101,750,409.0,0.0
101,800,426.0,0.0
101,850,439.0,0.0
101,925,447.0,0.0
101,1135,4088.0,0.0
101,1200,4088.0,0.0
101,1345,4088.0,0.0
101,1400,4088.0,0.0
101,1450,490.0,0.0
101,1550,4088.0,0.0
101,1600,4088.0,0.0
101,1650,4088.0,0.0
102,400,176.0,0.0
102,450,225.0,0.0
102,600,329.0,0.0
102,750,386.0,0.0
102,800,405.0,0.0
102,850,417.0,0.0
102,925,429.0,0.0
102,1135,4088.0,0.0
102,1200,4088.0,0.0
102,1345,4088.0,0.0
102,1400,4088.0,0.0
102,1450,4088.0,0.0
102,1550,4088.0,0.0
102,1600,2096.0,0.0
102,1650,4088.0,0.0
103,400,157.0,0.0
103,450,215.0,0.0
103,600,335.0,0.0
103,750,381.0,0.0
103,800,399.0,0.0
103,850,413.0,0.0
103,925,434.0,0.0
103,1135,341.0,0.0
103,1200,4088.0,0.0
103,1345,4088.0,0.0
103,1400,4088.0,0.0
103,1450,4088.0,0.0
103,1550,482.0,0.0
103,1600,2064.0,0.0
103,1650,4088.0,0.0
105,400,148.0,0.0
105,450,207.0,0.0
105,600,310.0,0.0
105,750,374.0,0.0
105,800,394.0,0.0
105,850,407.0,0.0
105,925,421.0,0.0
105,1135,346.0,0.0
105,1200,4088.0,0.0
105,1345,4088.0,0.0
105,1400,4088.0,0.0
105,1450,4088.0,0.0
105,1550,491.0,0.0
105,1600,2072.0,0.0
105,1650,4088.0,0.0
106,400,158.0,0.0
106,450,217.0,0.0
106,600,317.0,0.0
106,750,399.0,0.0
106,800,400.0,0.0
106,850,419.0,0.0
106,925,431.0,0.0
106,1135,353.0,0.0
106,1200,4088.0,0.0
106,1345,4088.0,0.0
106,1400,984.0,0.0
106,1450,4088.0,0.0
106,1550,4088.0,0.0
106,1600,4088.0,0.0
106,1650,4088.0,0.0
107,400,196.0,0.0
107,450,244.0,0.0
107,600,337.0,0.0
107,750,408.0,0.0
107,800,423.0,0.0
107,850,439.0,0.0
107,925,471.0,0.0
107,1135,359.0,0.0
107,1200,378.0,0.0
107,1345,4088.0,0.0
107,1400,992.0,0.0
107,1450,4088.0,0.0
107,1550,4088.0,0.0
107,1600,4088.0,0.0
107,1650,4088.0,0.0
108,400,180.0,0.0
108,450,236.0,0.0
108,600,329.0,0.0
108,750,396.0,0.0
108,800,414.0,0.0
108,850,428.0,0.0
108,925,446.0,0.0
108,1135,354.0,0.0
108,1200,377.0,0.0
108,1345,4088.0,0.0
108,1400,992.0,0.0
108,1450,4088.0,0.0
108,1550,4088.0,0.0
108,1600,4088.0,0.0
108,1650,4088.0,0.0
109,450,186.0,0.0
109,600,296.0,0.0
109,750,362.0,0.0
109,800,382.0,0.0
109,850,400.0,0.0
109,925,420.0,0.0
109,1135,336.0,0.0
109,1200,357.0,0.0
109,1345,4088.0,0.0
109,1400,968.0,0.0
109,1450,4088.0,0.0
109,1550,4088.0,0.0
109,1600,495.0,0.0
109,1650,4088.0,0.0
110,400,191.0,0.0
110,450,237.0,0.0
110,600,335.0,0.0
110,750,405.0,0.0
110,800,421.0,0.0
110,850,441.0,0.0
110,925,470.0,0.0
110,1135,361.0,0.0
110,1200,387.0,0.0
110,1345,4088.0,0.0
110,1400,4088.0,0.0
110,1450,4088.0,0.0
110,1550,4088.0,0.0
110,1600,4088.0,0.0
110,1650,4088.0,0.0
111,450,182.0,0.0
111,600,296.0,0.0
111,750,367.0,0.0
111,800,383.0,0.0
111,850,401.0,0.0
111,925,422.0,0.0
111,1135,330.0,0.0
111,1200,350.0,0.0
111,1345,4088.0,0.0
111,1400,4088.0,0.0
111,1450,4088.0,0.0
111,1550,476.0,0.0
111,1600,4088.0,0.0
111,1650,4088.0,0.0
112,400,191.0,0.0
112,450,240.0,0.0
112,600,339.0,0.0
112,750,402.0,0.0
112,800,421.0,0.0
112,850,437.0,0.0
112,925,471.0,0.0
112,1135,351.0,0.0
112,1200,375.0,0.0
112,1345,4088.0,0.0
112,1400,4088.0,0.0
112,1450,4088.0,0.0
112,1550,4088.0,0.0
112,1600,4088.0,0.0
112,1650,4088.0,0.0
115,400,202.0,0.0
115,450,253.0,0.0
115,600,352.0,0.0
115,750,411.0,0.0
115,800,432.0,0.0
115,850,444.0,0.0
115,925,462.0,0.0
115,1135,362.0,0.0
115,1200,382.0,0.0
115,1345,4088.0,0.0
115,1400,4088.0,0.0
115,1450,4088.0,0.0
115,1550,4088.0,0.0
115,1600,45.0,0.0
115,1650,4088.0,0.0
116,450,186.0,0.0
116,600,302.0,0.0
116,750,372.0,0.0
116,800,386.0,0.0
116,850,405.0,0.0
116,925,426.0,0.0
116,1135,341.0,0.0
116,1200,361.0,0.0
116,1345,4088.0,0.0
116,1400,4088.0,0.0
116,1450,4088.0,0.0
116,1550,4088.0,0.0
116,1600,498.0,0.0
116,1650,4088.0,0.0
117,400,133.0,0.0
117,450,206.0,0.0
117,600,316.0,0.0
117,750,382.0,0.0
117,800,400.0,0.0
117,850,420.0,0.0
117,925,437.0,0.0
117,1135,344.0,0.0
117,1200,365.0,0.0
117,1345,4088.0,0.0
117,1400,4088.0,0.0
117,1450,4088.0,0.0
117,1550,4088.0,0.0
117,1600,25.0,0.0
117,1650,4088.0,0.0
118,400,198.0,0.0
118,450,234.0,0.0
118,600,334.0,0.0
118,750,406.0,0.0
118,800,417.0,0.0
118,850,435.0,0.0
118,925,449.0,0.0
118,1135,366.0,0.0
118,1200,4000.0,0.0
118,1345,4088.0,0.0
118,1400,4088.0,0.0
118,1450,4088.0,0.0
118,1550,4088.0,0.0
118,1600,62.0,0.0
118,1650,4088.0,0.0
119,400,187.0,0.0
119,450,242.0,0.0
119,600,341.0,0.0
119,750,403.0,0.0
119,800,417.0,0.0
119,850,438.0,0.0
119,925,447.0,0.0
119,1135,368.0,0.0
119,1200,4088.0,0.0
119,1345,4088.0,0.0
119,1400,4088.0,0.0
119,1450,4088.0,0.0
119,1550,4088.0,0.0
119,1600,4088.0,0.0
119,1650,4088.0,0.0
120,400,206.0,0.0
120,450,235.0,0.0
120,600,342.0,0.0
120,750,396.0,0.0
120,800,417.0,0.0
120,850,429.0,0.0
120,925,451.0,0.0
120,1135,351.0,0.0
120,1200,373.0,0.0
120,1345,4088.0,0.0
120,1400,4088.0,0.0
120,1450,4088.0,0.0
120,1550,4088.0,0.0
120,1600,4088.0,0.0
120,1650,4088.0,0.0
121,400,126.0,0.0
121,450,206.0,0.0
121,600,324.0,0.0
121,750,378.0,0.0
121,800,398.0,0.0
121,850,414.0,0.0
121,925,431.0,0.0
121,1135,349.0,0.0
121,1200,4088.0,0.0
121,1345,4088.0,0.0
121,1400,4088.0,0.0
121,1450,4088.0,0.0
121,1550,493.0,0.0
121,1600,4088.0,0.0
121,1650,4088.0,0.0
122,400,235.0,0.0
122,450,281.0,0.0
122,600,368.0,0.0
122,750,430.0,0.0
122,800,449.0,0.0
122,850,460.0,0.0
122,925,473.0,0.0
122,1135,383.0,0.0
122,1200,4088.0,0.0
122,1345,4088.0,0.0
122,1400,5.0,0.0
122,1450,4088.0,0.0
122,1550,4088.0,0.0
122,1600,4088.0,0.0
122,1650,4088.0,0.0
124,400,186.0,0.0
124,450,233.0,0.0
124,600,333.0,0.0
124,750,397.0,0.0
124,800,411.0,0.0
124,850,425.0,0.0
124,925,440.0,0.0
124,1135,354.0,0.0
124,1200,4088.0,0.0
124,1345,4088.0,0.0
124,1400,4088.0,0.0
124,1450,4088.0,0.0
124,1550,498.0,0.0
124,1600,4088.0,0.0
124,1650,3632.0,0.0
125,400,218.0,0.0
125,450,273.0,0.0
125,600,355.0,0.0
125,750,413.0,0.0
125,800,434.0,0.0
125,850,448.0,0.0
125,925,456.0,0.0
125,1135,374.0,0.0
125,1200,4088.0,0.0
125,1345,4088.0,0.0
125,1400,4088.0,0.0
125,1450,4088.0,0.0
125,1550,4088.0,0.0
125,1600,4088.0,0.0
125,1650,3680.0,0.0
126,400,187.0,0.0
126,450,242.0,0.0
126,600,335.0,0.0
126,750,398.0,0.0
126,800,416.0,0.0
126,850,429.0,0.0
126,925,442.0,0.0
126,1135,4088.0,0.0
126,1200,4088.0,0.0
126,1345,4088.0,0.0
126,1400,4088.0,0.0
126,1450,4088.0,0.0
126,1550,4088.0,0.0
126,1600,4088.0,0.0
126,1650,3648.0,0.0
127,400,203.0,0.0
127,450,243.0,0.0
127,600,340.0,0.0
127,750,399.0,0.0
127,800,418.0,0.0
127,850,430.0,0.0
127,925,434.0,0.0
127,1135,4088.0,0.0
127,1200,2984.0,0.0
127,1345,4088.0,0.0
127,1400,4080.0,0.0
127,1450,4088.0,0.0
127,1550,3624.0,0.0
127,1600,4088.0,0.0
127,1650,4088.0,0.0
128,400,153.0,0.0
128,450,211.0,0.0
128,600,326.0,0.0
128,750,375.0,0.0
128,800,392.0,0.0
128,850,401.0,0.0
128,925,412.0,0.0
128,1135,4088.0,0.0
128,1200,2968.0,0.0
128,1345,4088.0,0.0
128,1400,4064.0,0.0
128,1450,4088.0,0.0
128,1550,3600.0,0.0
128,1600,4088.0,0.0
128,1650,4088.0,0.0
129,400,115.0,0.0
129,450,184.0,0.0
129,600,303.0,0.0
129,750,369.0,0.0
129,800,391.0,0.0
129,850,400.0,0.0
129,925,415.0,0.0
129,1135,4088.0,0.0
129,1200,2960.0,0.0
129,1345,4088.0,0.0
129,1400,4056.0,0.0
129,1450,4088.0,0.0
129,1550,491.0,0.0
129,1600,4088.0,0.0
129,1650,4088.0,0.0
130,400,231.0,0.0
130,450,272.0,0.0
130,600,360.0,0.0
130,750,419.0,0.0
130,800,436.0,0.0
130,850,450.0,0.0
130,925,445.0,0.0
130,1135,4088.0,0.0
130,1200,3000.0,0.0
130,1345,4088.0,0.0
130,1400,4088.0,0.0
130,1450,4088.0,0.0
130,1550,3648.0,0.0
130,1600,4088.0,0.0
130,1650,4088.0,0.0
131,400,253.0,0.0
131,450,296.0,0.0
131,600,380.0,0.0
131,750,438.0,0.0
131,800,456.0,0.0
131,850,476.0,0.0
131,925,446.0,0.0
131,1135,4088.0,0.0
131,1200,4088.0,0.0
131,1345,4088.0,0.0
131,1400,4088.0,0.0
131,1450,4088.0,0.0
131,1550,4088.0,0.0
131,1600,4088.0,0.0
131,1650,4088.0,0.0
134,400,135.0,0.0
134,450,193.0,0.0
134,600,298.0,0.0
134,750,363.0,0.0
134,800,380.0,0.0
134,850,391.0,0.0
134,925,397.0,0.0
134,1135,4088.0,0.0
134,1200,4088.0,0.0
134,1345,4088.0,0.0
134,1400,4088.0,0.0
134,1450,4088.0,0.0
134,1550,4088.0,0.0
134,1600,4088.0,0.0
134,1650,4088.0,0.0
135,400,163.0,0.0
135,450,216.0,0.0
135,600,312.0,0.0
135,750,372.0,0.0
135,800,387.0,0.0
135,850,403.0,0.0
135,925,403.0,0.0
135,1135,4088.0,0.0
135,1200,4088.0,0.0
135,1345,4088.0,0.0
135,1400,4088.0,0.0
135,1450,4088.0,0.0
135,1550,4088.0,0.0
135,1600,4088.0,0.0
135,1650,4088.0,0.0
136,400,223.0,0.0
136,450,265.0,0.0
136,600,358.0,0.0
136,750,416.0,0.0
136,800,432.0,0.0
136,850,445.0,0.0
136,925,449.0,0.0
136,1135,375.0,0.0
136,1200,4088.0,0.0
136,1345,4088.0,0.0
136,1400,4088.0,0.0
136,1450,4088.0,0.0
136,1550,4088.0,0.0
136,1600,4088.0,0.0
136,1650,4088.0,0.0
137,400,197.0,0.0
137,450,243.0,0.0
137,600,335.0,0.0
137,750,394.0,0.0
137,800,411.0,0.0
137,850,426.0,0.0
137,925,435.0,0.0
137,1135,359.0,0.0
137,1200,4088.0,0.0
137,1345,4088.0,0.0
137,1400,4088.0,0.0
137,1450,4088.0,0.0
137,1550,4088.0,0.0
137,1600,4088.0,0.0
137,1650,4088.0,0.0
138,400,189.0,0.0
138,450,232.0,0.0
138,600,330.0,0.0
138,750,389.0,0.0
138,800,410.0,0.0
138,850,423.0,0.0
138,925,435.0,0.0
138,1135,360.0,0.0
138,1200,4088.0,0.0
138,1345,4088.0,0.0
138,1400,4088.0,0.0
138,1450,4088.0,0.0
138,1550,4088.0,0.0
138,1600,4088.0,0.0
138,1650,4088.0,0.0
139,450,163.0,0.0
139,600,277.0,0.0
139,750,347.0,0.0
139,800,362.0,0.0
139,850,378.0,0.0
139,925,390.0,0.0
139,1135,4088.0,0.0
139,1200,4088.0,0.0
139,1345,4088.0,0.0
139,1400,4088.0,0.0
139,1450,4088.0,0.0
139,1550,482.0,0.0
139,1600,4088.0,0.0
139,1650,4088.0,0.0
140,400,153.0,0.0
140,450,210.0,0.0
140,600,311.0,0.0
140,750,374.0,0.0
140,800,393.0,0.0
140,850,406.0,0.0
140,925,418.0,0.0
140,1135,353.0,0.0
140,1200,4088.0,0.0
140,1345,4088.0,0.0
140,1400,4088.0,0.0
140,1450,4088.0,0.0
140,1550,4088.0,0.0
140,1600,2080.0,0.0
140,1650,4088.0,0.0
141,400,168.0,0.0
141,450,228.0,0.0
141,600,317.0,0.0
141,750,381.0,0.0
141,800,401.0,0.0
141,850,415.0,0.0
141,925,436.0,0.0
141,1135,350.0,0.0
141,1200,4088.0,0.0
141,1345,4088.0,0.0
141,1400,4088.0,0.0
141,1450,4088.0,0.0
141,1550,496.0,0.0
141,1600,2080.0,0.0
141,1650,4088.0,0.0
143,400,156.0,0.0
143,450,207.0,0.0
143,600,312.0,0.0
143,750,373.0,0.0
143,800,395.0,0.0
143,850,404.0,0.0
143,925,417.0,0.0
143,1135,4088.0,0.0
143,1200,4088.0,0.0
143,1345,4088.0,0.0
143,1400,4088.0,0.0
143,1450,4088.0,0.0
143,1550,4088.0,0.0
143,1600,2080.0,0.0
143,1650,4088.0,0.0
144,400,188.0,0.0
144,450,229.0,0.0
144,600,323.0,0.0
144,750,387.0,0.0
144,800,403.0,0.0
144,850,422.0,0.0
144,925,434.0,0.0
144,1135,364.0,0.0
144,1200,4088.0,0.0
144,1345,4088.0,0.0
144,1400,1008.0,0.0
144,1450,4088.0,0.0
144,1550,4088.0,0.0
144,1600,4088.0,0.0
144,1650,4088.0,0.0
145,400,160.0,0.0
145,450,213.0,0.0
145,600,332.0,0.0
145,750,400.0,0.0
145,800,401.0,0.0
145,850,416.0,0.0
145,925,433.0,0.0
145,1135,347.0,0.0
145,1200,366.0,0.0
145,1345,4088.0,0.0
145,1400,984.0,0.0
145,1450,4088.0,0.0
145,1550,491.0,0.0
145,1600,4088.0,0.0
145,1650,4088.0,0.0
146,450,184.0,0.0
146,600,295.0,0.0
146,750,364.0,0.0
146,800,379.0,0.0
146,850,397.0,0.0
146,925,413.0,0.0
146,1135,342.0,0.0
146,1200,4088.0,0.0
146,1345,4088.0,0.0
146,1400,976.0,0.0
146,1450,4088.0,0.0
146,1550,485.0,0.0
146,1600,4088.0,0.0
146,1650,4088.0,0.0
147,400,145.0,0.0
147,450,214.0,0.0
147,600,314.0,0.0
147,750,377.0,0.0
147,800,403.0,0.0
147,850,411.0,0.0
147,925,428.0,0.0
147,1135,346.0,0.0
147,1200,4088.0,0.0
147,1345,4088.0,0.0
147,1400,976.0,0.0
147,1450,4088.0,0.0
147,1550,491.0,0.0
147,1600,4088.0,0.0
147,1650,4088.0,0.0
148,450,190.0,0.0
148,600,299.0,0.0
148,750,367.0,0.0
148,800,385.0,0.0
148,850,398.0,0.0
148,925,416.0,0.0
148,1135,346.0,0.0
148,1200,369.0,0.0
148,1345,4088.0,0.0
148,1400,4088.0,0.0
148,1450,4088.0,0.0
148,1550,4088.0,0.0
148,1600,4088.0,0.0
148,1650,4088.0,0.0
149,400,231.0,0.0
149,450,277.0,0.0
149,600,370.0,0.0
149,750,431.0,0.0
149,800,446.0,0.0
149,850,462.0,0.0
149,925,478.0,0.0
149,1135,374.0,0.0
149,1200,415.0,0.0
149,1345,4088.0,0.0
149,1400,4088.0,0.0
149,1450,4088.0,0.0
149,1550,4088.0,0.0
149,1600,4088.0,0.0
149,1650,4088.0,0.0
150,450,160.0,0.0
150,600,293.0,0.0
150,750,364.0,0.0
150,800,383.0,0.0
150,850,397.0,0.0
150,925,417.0,0.0
150,1135,338.0,0.0
150,1200,358.0,0.0
150,1345,4088.0,0.0
150,1400,4088.0,0.0
150,1450,4088.0,0.0
150,1550,4088.0,0.0
150,1600,4088.0,0.0
150,1650,4088.0,0.0
